num_splits,batch,nhead,M,N,K,O,ck_time_ms,mlir_time_ms,faster,delta_ms,speedup_pct,ck_run_0,ck_run_1,ck_run_2,ck_run_3,ck_run_4,mlir_run_0,mlir_run_1,mlir_run_2,mlir_run_3,mlir_run_4
2,2,4,32,1024,96,80,0.0185297,0.0220061,ck,0.003476,15.80,0.0185416,0.0185378,0.0184821,0.0185297,0.0185138,0.021699,0.0221001,0.0217036,0.0220482,0.0220061
2,2,4,32,1024,96,96,0.0191225,0.0219169,ck,0.002794,12.75,0.0191225,0.0192015,0.0190706,0.0192042,0.0190696,0.0220899,0.0218262,0.0219456,0.0219169,0.0218506
2,2,4,32,1024,96,128,0.0197909,0.0218742,ck,0.002083,9.52,0.0197672,0.0198044,0.0197904,0.0197909,0.0198428,0.0220933,0.0218579,0.0218742,0.0219377,0.0216326
2,2,4,32,1024,96,192,0.0261458,0.0245583,mlir,-0.001587,-6.46,0.0261511,0.0261142,0.0261031,0.0261458,0.0261754,0.0245583,0.0246093,0.024589,0.0245071,0.0243907
2,2,4,32,1024,96,256,0.0285157,0.0244078,mlir,-0.004108,-16.83,0.0285164,0.0284917,0.0285159,0.0285157,0.0285109,0.0244741,0.0243835,0.0244564,0.0244078,0.0243517
2,2,4,32,1024,128,32,0.0159377,0.0219677,ck,0.006030,27.45,0.0159377,0.0159421,0.0157223,0.0159398,0.0157259,0.021831,0.021633,0.0219797,0.0219677,0.0219692
2,2,4,32,1024,128,48,0.0165687,0.022007,ck,0.005438,24.71,0.016549,0.0165335,0.0165687,0.0165856,0.0165724,0.0219872,0.022007,0.0220057,0.0221187,0.0220393
2,2,4,32,1024,128,64,0.0166716,0.0218359,ck,0.005164,23.65,0.0166719,0.0166715,0.0166294,0.0166716,0.0167069,0.0218359,0.0217687,0.0217793,0.022037,0.0218643
2,2,4,32,1024,128,80,0.0178594,0.0220103,ck,0.004151,18.86,0.0178594,0.0179786,0.0178536,0.0179252,0.0178519,0.0223047,0.0218553,0.0219916,0.0220103,0.0220208
2,2,4,32,1024,128,96,0.0193543,0.0219037,ck,0.002549,11.64,0.0194035,0.0193646,0.0193429,0.0193476,0.0193543,0.0221825,0.0217695,0.0219917,0.0219037,0.0217617
2,2,4,32,1024,128,128,0.0201177,0.0218976,ck,0.001780,8.13,0.0201146,0.0201631,0.0201116,0.0201494,0.0201177,0.0218796,0.0219912,0.0221068,0.0218976,0.0218953
2,2,4,32,1024,128,192,0.0255196,0.025634,ck,0.000114,0.45,0.0255196,0.0255603,0.0254938,0.0255162,0.0255864,0.025634,0.0255037,0.0256341,0.025501,0.0256344
2,2,4,32,1024,128,256,0.0287986,0.0252631,mlir,-0.003536,-13.99,0.0287746,0.0287986,0.0288251,0.0287683,0.0288021,0.0252631,0.0247843,0.0252673,0.0247325,0.0253122
2,2,4,32,1024,192,32,0.0178381,0.0238258,ck,0.005988,25.13,0.0177381,0.0178893,0.0177935,0.0178879,0.0178381,0.0238283,0.0237259,0.023833,0.0233426,0.0238258
2,2,4,32,1024,192,48,0.0185635,0.0240292,ck,0.005466,22.75,0.0186314,0.0185635,0.0185584,0.0185627,0.0185776,0.0239755,0.0240806,0.0239923,0.0240292,0.0240401
2,2,4,32,1024,192,64,0.0189368,0.0239323,ck,0.004995,20.87,0.0189917,0.0189368,0.0189237,0.0189932,0.0189245,0.0239323,0.0241794,0.0239317,0.0241717,0.0239249
2,2,4,32,1024,192,80,0.021583,0.0240883,ck,0.002505,10.40,0.0216303,0.0214653,0.021583,0.0215426,0.0215841,0.0240883,0.0240994,0.0240383,0.024108,0.0240709
2,2,4,32,1024,192,96,0.0221738,0.0240058,ck,0.001832,7.63,0.0221194,0.0221886,0.022233,0.0221576,0.0221738,0.024011,0.0239999,0.0240058,0.0240855,0.0239774
2,2,4,32,1024,192,128,0.0230357,0.0240578,ck,0.001022,4.25,0.0230357,0.0230307,0.0230405,0.0230412,0.023031,0.0240751,0.0239663,0.0240578,0.0239602,0.0240767
2,2,4,32,1024,192,192,0.0273706,0.0280431,ck,0.000673,2.40,0.0274209,0.027424,0.0273706,0.0273613,0.0273661,0.0280458,0.0279215,0.0280431,0.0278946,0.0280872
2,2,4,32,1024,192,256,0.0293302,0.0274644,mlir,-0.001866,-6.79,0.0293302,0.0293743,0.0293057,0.0293033,0.0293412,0.0274669,0.0274634,0.0274644,0.0272828,0.0274656
2,2,4,32,1024,256,32,0.0200021,0.0257071,ck,0.005705,22.19,0.0199992,0.0200021,0.0199837,0.020006,0.0200051,0.0257071,0.0256113,0.0257093,0.0256077,0.0257094
2,2,4,32,1024,256,48,0.0207665,0.0257211,ck,0.004955,19.26,0.0207665,0.0207748,0.0207593,0.0207755,0.0207535,0.0257173,0.0257747,0.0257211,0.0257753,0.0257194
2,2,4,32,1024,256,64,0.0213067,0.0256289,ck,0.004322,16.86,0.0213067,0.0213357,0.0213053,0.0213288,0.0212609,0.0256202,0.0256337,0.0256289,0.0254462,0.0256836
2,2,4,32,1024,256,80,0.0232524,0.0258014,ck,0.002549,9.88,0.0231886,0.0232627,0.0231464,0.0232648,0.0232524,0.0258192,0.025721,0.0258014,0.0257877,0.0258256
2,2,4,32,1024,256,96,0.0245072,0.0258548,ck,0.001348,5.21,0.024532,0.0245148,0.0245002,0.0244687,0.0245072,0.0259122,0.0258101,0.0258548,0.0256533,0.0259211
2,2,4,32,1024,256,128,0.024698,0.0258331,ck,0.001135,4.39,0.024698,0.0246811,0.0247059,0.0246326,0.0247703,0.0258331,0.025445,0.0258373,0.0255148,0.0258446
2,2,4,32,1024,256,192,0.0308292,0.0295471,mlir,-0.001282,-4.34,0.0307844,0.030919,0.0308292,0.0308608,0.0307765,0.0296158,0.0291559,0.0295471,0.0291485,0.0295496
2,2,4,32,1024,256,256,0.032358,0.0297133,mlir,-0.002645,-8.90,0.032358,0.0323537,0.0323606,0.0323483,0.0323969,0.0297193,0.0294944,0.0297133,0.029493,0.0297194
2,2,4,32,2048,32,32,0.0211972,0.0287614,ck,0.007564,26.30,0.0210909,0.02125,0.0211972,0.0212468,0.0211944,0.0287788,0.0285793,0.0287742,0.0285772,0.0287614
2,2,4,32,2048,32,48,0.0245577,0.0283969,ck,0.003839,13.52,0.0244924,0.0245989,0.0245534,0.0246026,0.0245577,0.0283969,0.0284175,0.0283962,0.0283116,0.0284003
2,2,4,32,2048,32,64,0.0255912,0.0283832,ck,0.002792,9.84,0.025571,0.0256439,0.0255912,0.0256402,0.0255904,0.0286064,0.0283815,0.0286032,0.0283361,0.0283832
2,2,4,32,2048,32,80,0.0267413,0.0282877,ck,0.001546,5.47,0.0266975,0.026761,0.026697,0.0267601,0.0267413,0.0283059,0.0283092,0.0281978,0.0282877,0.0282067
2,2,4,32,2048,32,96,0.0289614,0.0285903,mlir,-0.000371,-1.30,0.0289602,0.0289614,0.0289768,0.0289655,0.0289591,0.0285903,0.0285367,0.0285915,0.0282479,0.0285921
2,2,4,32,2048,32,128,0.0281322,0.0285797,ck,0.000447,1.57,0.0281092,0.0281322,0.0281352,0.0281344,0.0280646,0.0286066,0.0285699,0.0286351,0.0283992,0.0285797
2,2,4,32,2048,32,192,0.0399089,0.0353256,mlir,-0.004583,-12.97,0.0398672,0.039922,0.0399089,0.0399187,0.0398954,0.035334,0.0352786,0.0353278,0.0352798,0.0353256
2,2,4,32,2048,32,256,0.0425021,0.0347468,mlir,-0.007755,-22.32,0.0424588,0.0425021,0.0424572,0.042637,0.0425403,0.0347468,0.0342733,0.0347479,0.0342664,0.0347479
2,2,4,32,2048,48,32,0.0221951,0.0317164,ck,0.009521,30.02,0.022191,0.022393,0.0221778,0.0223674,0.0221951,0.0317828,0.0314069,0.0317187,0.0313808,0.0317164
2,2,4,32,2048,48,48,0.0264261,0.031548,ck,0.005122,16.24,0.0264261,0.0264092,0.026426,0.0264422,0.0265026,0.0315625,0.0314765,0.031548,0.0313844,0.0315514
2,2,4,32,2048,48,64,0.0250056,0.0318913,ck,0.006886,21.59,0.0249632,0.0250352,0.0250056,0.0250341,0.024997,0.0318913,0.0316382,0.0318917,0.0317277,0.0319672
2,2,4,32,2048,48,80,0.0309544,0.0315198,ck,0.000565,1.79,0.0309312,0.0309544,0.0310151,0.030946,0.0309766,0.0315198,0.0314649,0.0315778,0.031503,0.0316238
2,2,4,32,2048,48,96,0.0300723,0.0316273,ck,0.001555,4.92,0.0300978,0.0300625,0.0300914,0.0300467,0.0300723,0.0315171,0.0316681,0.031637,0.0315322,0.0316273
2,2,4,32,2048,48,128,0.0339962,0.0310834,mlir,-0.002913,-9.37,0.0339645,0.0340182,0.0339946,0.0340148,0.0339962,0.031138,0.0309258,0.0311381,0.0308271,0.0310834
2,2,4,32,2048,48,192,0.0413219,0.0384816,mlir,-0.002840,-7.38,0.0413101,0.0413219,0.0413008,0.0413708,0.0413427,0.0385049,0.0384124,0.0384816,0.0384121,0.0384912
2,2,4,32,2048,48,256,0.0432581,0.0377374,mlir,-0.005521,-14.63,0.0432581,0.0432713,0.0432992,0.0432475,0.0432251,0.0377374,0.0372869,0.0377506,0.0372824,0.0377389
2,2,4,32,2048,64,32,0.0227786,0.0312984,ck,0.008520,27.22,0.0224619,0.0227837,0.0226881,0.0227787,0.0227786,0.03131,0.0313052,0.0312984,0.0311025,0.0312931
2,2,4,32,2048,64,48,0.0241557,0.0316272,ck,0.007472,23.62,0.0241335,0.0241711,0.0241321,0.0241696,0.0241557,0.0316272,0.0316326,0.0316841,0.0315351,0.0315903
2,2,4,32,2048,64,64,0.0251285,0.0317526,ck,0.006624,20.86,0.0251285,0.0251419,0.0251237,0.0251419,0.025126,0.0317793,0.0317101,0.0317611,0.031322,0.0317526
2,2,4,32,2048,64,80,0.0283864,0.0317027,ck,0.003316,10.46,0.0283864,0.028403,0.0283755,0.0283994,0.0283714,0.0317027,0.0316465,0.0317778,0.0317198,0.0316404
2,2,4,32,2048,64,96,0.0293466,0.0317892,ck,0.002443,7.68,0.0293652,0.0293522,0.0293294,0.0293451,0.0293466,0.0317937,0.0315116,0.0318138,0.0315213,0.0317892
2,2,4,32,2048,64,128,0.0306246,0.0314821,ck,0.000858,2.72,0.0306194,0.0306735,0.0306246,0.0306667,0.0306227,0.0314821,0.0315046,0.0314774,0.0315019,0.0314746
2,2,4,32,2048,64,192,0.0411773,0.038478,mlir,-0.002699,-7.02,0.0411775,0.0411538,0.0411773,0.041153,0.0411816,0.0384795,0.0384153,0.0384791,0.0380549,0.038478
2,2,4,32,2048,64,256,0.0442354,0.0376045,mlir,-0.006631,-17.63,0.0442171,0.0442528,0.0442354,0.0442296,0.0442439,0.0377682,0.0375978,0.0377778,0.0376045,0.0375651
2,2,4,32,2048,80,32,0.0276984,0.0335223,ck,0.005824,17.37,0.0277962,0.0276566,0.0276984,0.0277959,0.0276976,0.0335223,0.0333559,0.0335339,0.033399,0.03354
2,2,4,32,2048,80,48,0.0308068,0.0331651,ck,0.002358,7.11,0.0307772,0.030815,0.0308068,0.0308634,0.0307927,0.0331693,0.033034,0.0331804,0.0330607,0.0331651
2,2,4,32,2048,80,64,0.0281413,0.033362,ck,0.005221,15.65,0.0281448,0.0281404,0.0281423,0.0281169,0.0281413,0.0333952,0.0332533,0.0333675,0.0332094,0.033362
2,2,4,32,2048,80,80,0.0338049,0.0333821,mlir,-0.000423,-1.27,0.033819,0.0337681,0.0337819,0.0338049,0.0338126,0.0333789,0.0333953,0.0333821,0.0334144,0.0333712
2,2,4,32,2048,80,96,0.0360756,0.03317,mlir,-0.002906,-8.76,0.0360756,0.0360984,0.0360656,0.0361005,0.0360685,0.03317,0.033213,0.0331783,0.0331008,0.0331634
2,2,4,32,2048,80,128,0.0324799,0.0332096,ck,0.000730,2.20,0.0324615,0.0325199,0.0324495,0.0324923,0.0324799,0.0332411,0.0332096,0.0332238,0.0331849,0.0332008
2,2,4,32,2048,80,192,0.0474968,0.0401037,mlir,-0.007393,-18.43,0.0475123,0.0474927,0.0474968,0.0474559,0.0475101,0.0401037,0.0403064,0.0400979,0.040277,0.0400468
2,2,4,32,2048,80,256,0.0466552,0.0393417,mlir,-0.007314,-18.59,0.0466552,0.0466468,0.0466714,0.0465945,0.0466781,0.0393417,0.0392684,0.039343,0.0393707,0.0393339
2,2,4,32,2048,96,32,0.0242063,0.0335992,ck,0.009393,27.96,0.0241898,0.0242499,0.0242063,0.0242664,0.0241082,0.033615,0.0335927,0.0332483,0.0335992,0.0337566
2,2,4,32,2048,96,48,0.0272985,0.0332609,ck,0.005962,17.93,0.027252,0.0273053,0.0272974,0.0272993,0.0272985,0.0331842,0.0333138,0.0332754,0.0331573,0.0332609
2,2,4,32,2048,96,64,0.0280652,0.0336407,ck,0.005576,16.57,0.0280652,0.028064,0.0280674,0.0280792,0.0280354,0.0336552,0.0333243,0.0336474,0.0333306,0.0336407
2,2,4,32,2048,96,80,0.0313763,0.0332773,ck,0.001901,5.71,0.0313871,0.0313782,0.0313397,0.031372,0.0313763,0.0332773,0.0334357,0.033269,0.033429,0.0332587
2,2,4,32,2048,96,96,0.0323982,0.0334366,ck,0.001038,3.11,0.0323967,0.0325292,0.032393,0.0325296,0.0323982,0.0334366,0.0331196,0.0334502,0.0333752,0.0334437
2,2,4,32,2048,96,128,0.0337636,0.0334915,mlir,-0.000272,-0.81,0.0337565,0.033792,0.0337636,0.0337919,0.0337633,0.0335151,0.0333004,0.033519,0.0331475,0.0334915
2,2,4,32,2048,96,192,0.0446377,0.0404989,mlir,-0.004139,-10.22,0.0446107,0.044622,0.0446446,0.0446377,0.0446447,0.0405041,0.0403603,0.0404999,0.0400512,0.0404989
2,2,4,32,2048,96,256,0.0493214,0.0397944,mlir,-0.009527,-23.94,0.0493214,0.0492601,0.0493389,0.0493364,0.0492463,0.0398217,0.03932,0.0397944,0.0396078,0.039795
2,2,4,32,2048,128,32,0.0263041,0.0349444,ck,0.008640,24.73,0.0263041,0.0262558,0.0263895,0.0262603,0.0263957,0.0347087,0.0350728,0.0349444,0.0346027,0.0350703
2,2,4,32,2048,128,48,0.0277576,0.0347078,ck,0.006950,20.02,0.0277631,0.0277539,0.0277665,0.0277576,0.0277567,0.0347004,0.0347136,0.0347049,0.0347525,0.0347078
2,2,4,32,2048,128,64,0.0281473,0.0353708,ck,0.007224,20.42,0.028146,0.0281473,0.0281581,0.0281445,0.0281602,0.0353742,0.0350129,0.0353725,0.0350188,0.0353708
2,2,4,32,2048,128,80,0.0305382,0.0347423,ck,0.004204,12.10,0.0305382,0.030565,0.0305247,0.03056,0.0305231,0.0347257,0.0348255,0.0347423,0.0348319,0.0347291
2,2,4,32,2048,128,96,0.0329506,0.0348986,ck,0.001948,5.58,0.0329434,0.0329816,0.0329506,0.0329817,0.0329325,0.0348986,0.0349542,0.0349156,0.0346054,0.0348953
2,2,4,32,2048,128,128,0.0341232,0.034581,ck,0.000458,1.32,0.0341232,0.0341383,0.0341095,0.0341354,0.034116,0.0345812,0.0341981,0.034581,0.0344355,0.0345931
2,2,4,32,2048,128,192,0.0449124,0.0419584,mlir,-0.002954,-7.04,0.0449124,0.0449074,0.0449072,0.0449136,0.0449185,0.0419939,0.0419165,0.0419702,0.0419221,0.0419584
2,2,4,32,2048,128,256,0.0495015,0.0415458,mlir,-0.007956,-19.15,0.0494948,0.0495496,0.0495015,0.0495331,0.0494899,0.0415458,0.0410406,0.041548,0.0412877,0.0415529
2,2,4,32,2048,192,32,0.0299327,0.0393747,ck,0.009442,23.98,0.0299327,0.0299745,0.0298501,0.0299743,0.0298227,0.0394065,0.0392257,0.039384,0.0392252,0.0393747
2,2,4,32,2048,192,48,0.0317278,0.0396216,ck,0.007894,19.92,0.0317767,0.0317175,0.0317383,0.0317118,0.0317278,0.0396188,0.0396597,0.0396216,0.0396479,0.0396195
2,2,4,32,2048,192,64,0.0324275,0.0391277,ck,0.006700,17.12,0.0324275,0.0324249,0.0324344,0.0324066,0.0324307,0.0391277,0.0392864,0.0389618,0.0392789,0.0389322
2,2,4,32,2048,192,80,0.0374175,0.0395853,ck,0.002168,5.48,0.0374206,0.0374024,0.0374219,0.0373579,0.0374175,0.0395704,0.0396395,0.0395853,0.0396632,0.0395623
2,2,4,32,2048,192,96,0.0382086,0.0399668,ck,0.001758,4.40,0.0382104,0.0381995,0.0382086,0.0382115,0.0381912,0.0399872,0.0398978,0.0399836,0.0396795,0.0399668
2,2,4,32,2048,192,128,0.0397365,0.0400124,ck,0.000276,0.69,0.0396977,0.0397483,0.0397365,0.0397441,0.0397314,0.0400268,0.0396277,0.0400125,0.0396628,0.0400124
2,2,4,32,2048,192,192,0.0486211,0.0468179,mlir,-0.001803,-3.85,0.0486006,0.0486403,0.0486211,0.0486424,0.0486081,0.0468179,0.0465321,0.046831,0.0466868,0.0468216
2,2,4,32,2048,192,256,0.0521403,0.0460969,mlir,-0.006043,-13.11,0.0521399,0.0521445,0.0521479,0.0521221,0.0521403,0.0461341,0.0456242,0.0460969,0.0456064,0.0461002
2,2,4,32,2048,256,32,0.0343632,0.0432004,ck,0.008837,20.46,0.0343537,0.0344597,0.0343632,0.0344644,0.0343575,0.0432004,0.0430411,0.0432128,0.0430442,0.0432041
2,2,4,32,2048,256,48,0.0358978,0.0433581,ck,0.007460,17.21,0.0358656,0.0358978,0.0359113,0.0358969,0.0359054,0.0433356,0.0434462,0.0433293,0.0433912,0.0433581
2,2,4,32,2048,256,64,0.0367736,0.0428183,ck,0.006045,14.12,0.0367624,0.0368216,0.0367603,0.0368201,0.0367736,0.0430342,0.0428183,0.0430159,0.0427971,0.0427862
2,2,4,32,2048,256,80,0.0406115,0.0435741,ck,0.002963,6.80,0.0406044,0.0406695,0.0406115,0.0406895,0.0405709,0.0434641,0.0435741,0.043583,0.0435905,0.0435689
2,2,4,32,2048,256,96,0.0430657,0.043536,ck,0.000470,1.08,0.0430751,0.0431247,0.0430657,0.0430498,0.0430532,0.043536,0.0431854,0.0435393,0.0436204,0.0435335
2,2,4,32,2048,256,128,0.0432262,0.0431361,mlir,-0.000090,-0.21,0.0432305,0.0431709,0.0432386,0.0431737,0.0432262,0.042977,0.0431361,0.0431703,0.0431432,0.0429806
2,2,4,32,2048,256,192,0.0553079,0.0501792,mlir,-0.005129,-10.22,0.0553167,0.0552401,0.0553116,0.0552387,0.0553079,0.0501879,0.0501792,0.0501713,0.0501883,0.0501152
2,2,4,32,2048,256,256,0.0579218,0.0614916,ck,0.003570,5.81,0.0579131,0.0579218,0.0579323,0.0579302,0.0579144,0.0615372,0.0614101,0.0614916,0.0615672,0.0613649
2,2,4,32,4096,32,32,0.0373653,0.0489954,ck,0.011630,23.74,0.0373927,0.0371655,0.0373737,0.0372641,0.0373653,0.0489818,0.0493049,0.0489954,0.0492856,0.0489938
2,2,4,32,4096,32,48,0.0437145,0.0486793,ck,0.004965,10.20,0.0437169,0.0436675,0.0437194,0.0436907,0.0437145,0.0485954,0.0486793,0.0485847,0.0486939,0.0487065
2,2,4,32,4096,32,64,0.0457196,0.0489283,ck,0.003209,6.56,0.0457245,0.0456914,0.0457165,0.0457379,0.0457196,0.0489347,0.0488043,0.0489394,0.0488092,0.0489283
2,2,4,32,4096,32,80,0.0477323,0.0481687,ck,0.000436,0.91,0.0477335,0.0477402,0.0476752,0.0477323,0.047669,0.0481687,0.0482201,0.0481553,0.0482372,0.0481602
2,2,4,32,4096,32,96,0.0529771,0.0488835,mlir,-0.004094,-8.37,0.0529956,0.0529412,0.0529771,0.0529393,0.0529804,0.0488862,0.0485905,0.0488835,0.0485881,0.0488898
2,2,4,32,4096,32,128,0.0500282,0.0488303,mlir,-0.001198,-2.45,0.0500123,0.0500845,0.0500077,0.05006,0.0500282,0.0488151,0.0488666,0.0488092,0.0488789,0.0488303
2,2,4,32,4096,32,192,0.0739744,0.0615335,mlir,-0.012441,-20.22,0.0739433,0.0740051,0.0739744,0.0739965,0.0739545,0.0615587,0.0611653,0.0615779,0.0611722,0.0615335
2,2,4,32,4096,32,256,0.0793845,0.0708369,mlir,-0.008548,-12.07,0.0793698,0.079417,0.0793845,0.0793639,0.0794144,0.0707747,0.0711355,0.0708369,0.0711434,0.0708353
2,2,4,32,4096,48,32,0.0392102,0.0549991,ck,0.015789,28.71,0.039223,0.039048,0.0392102,0.039065,0.0392168,0.05483,0.0551262,0.0548146,0.0551355,0.0549991
2,2,4,32,4096,48,48,0.0474384,0.0548212,ck,0.007383,13.47,0.047428,0.0474498,0.0474309,0.0475056,0.0474384,0.0546905,0.0548212,0.0548412,0.0548125,0.0548416
2,2,4,32,4096,48,64,0.0445461,0.0554547,ck,0.010909,19.67,0.0445461,0.0445485,0.044547,0.0445306,0.0445302,0.0554586,0.0554673,0.0554547,0.0554354,0.0554488
2,2,4,32,4096,48,80,0.056231,0.0548738,mlir,-0.001357,-2.47,0.0562413,0.0562271,0.0562183,0.0562553,0.056231,0.0549303,0.0548738,0.0547746,0.0547265,0.0548866
2,2,4,32,4096,48,96,0.0547766,0.0548559,ck,0.000079,0.14,0.05475,0.0547796,0.0547766,0.0547963,0.0547507,0.0548559,0.0547705,0.0548563,0.054775,0.0548628
2,2,4,32,4096,48,128,0.0620927,0.0537484,mlir,-0.008344,-15.52,0.0621945,0.062073,0.0621433,0.0620356,0.0620927,0.0537507,0.0536013,0.0537692,0.0535965,0.0537484
2,2,4,32,4096,48,192,0.0763748,0.0687332,mlir,-0.007642,-11.12,0.0763748,0.0763834,0.0763373,0.076381,0.0763663,0.0686859,0.0687332,0.0688543,0.0684347,0.068872
2,2,4,32,4096,48,256,0.0798572,0.0772591,mlir,-0.002598,-3.36,0.0798449,0.0798874,0.0798556,0.0798572,0.0798892,0.0772591,0.0771379,0.0773642,0.0771227,0.0773517
2,2,4,32,4096,64,32,0.0401532,0.0542859,ck,0.014133,26.03,0.0400738,0.0402093,0.0401532,0.0401985,0.0401458,0.054301,0.0541996,0.0542895,0.0542091,0.0542859
2,2,4,32,4096,64,48,0.0427502,0.0551088,ck,0.012359,22.43,0.0427779,0.042781,0.0427258,0.0427502,0.0427076,0.0551102,0.0549766,0.0551247,0.0551076,0.0551088
2,2,4,32,4096,64,64,0.0449214,0.0551959,ck,0.010274,18.61,0.0449121,0.0449908,0.0449214,0.044998,0.0448681,0.055209,0.0547716,0.0552063,0.0549429,0.0551959
2,2,4,32,4096,64,80,0.0514423,0.0551531,ck,0.003711,6.73,0.0514606,0.0514257,0.0514423,0.0514167,0.0514606,0.0551296,0.0551825,0.0551531,0.0552062,0.0551233
2,2,4,32,4096,64,96,0.053208,0.055284,ck,0.002076,3.76,0.053245,0.0532119,0.053208,0.0532075,0.0532043,0.0552777,0.0553108,0.0552982,0.0549989,0.055284
2,2,4,32,4096,64,128,0.0554099,0.054541,mlir,-0.000869,-1.59,0.0553521,0.0554325,0.0553187,0.0554292,0.0554099,0.0545495,0.0543341,0.0545365,0.054541,0.0545492
2,2,4,32,4096,64,192,0.075969,0.0721353,mlir,-0.003834,-5.31,0.0759624,0.075969,0.0760094,0.0759818,0.0759322,0.072233,0.0719932,0.0722159,0.0721353,0.0713021
2,2,4,32,4096,64,256,0.0820045,0.0774718,mlir,-0.004533,-5.85,0.0819971,0.0820045,0.0820108,0.0819993,0.0820209,0.0774901,0.0770575,0.0774718,0.0771011,0.077475
2,2,4,32,4096,80,32,0.0506823,0.0587923,ck,0.008110,13.79,0.0506049,0.0507485,0.050678,0.0507365,0.0506823,0.0588072,0.0586155,0.0588228,0.0585379,0.0587923
2,2,4,32,4096,80,48,0.0561741,0.0580495,ck,0.001875,3.23,0.0562486,0.0561274,0.0561741,0.0561157,0.0561758,0.0580571,0.0578758,0.0580772,0.057881,0.0580495
2,2,4,32,4096,80,64,0.0509307,0.0584773,ck,0.007547,12.91,0.0508544,0.050947,0.0509237,0.0509356,0.0509307,0.0584795,0.058481,0.0584773,0.0584708,0.0584656
2,2,4,32,4096,80,80,0.0612981,0.058426,mlir,-0.002872,-4.92,0.0612894,0.0612981,0.061285,0.0613149,0.0613023,0.0584466,0.0583591,0.0584559,0.0583746,0.058426
2,2,4,32,4096,80,96,0.0660235,0.058079,mlir,-0.007945,-13.68,0.0660346,0.0659665,0.0660236,0.0659325,0.0660235,0.058074,0.05795,0.0581013,0.0580926,0.058079
2,2,4,32,4096,80,128,0.0588471,0.0580459,mlir,-0.000801,-1.38,0.0588376,0.0589128,0.0588471,0.0589265,0.0588018,0.0580459,0.0580358,0.0580766,0.0580334,0.0580532
2,2,4,32,4096,80,192,0.0881406,0.0770006,mlir,-0.011140,-14.47,0.0881145,0.0881575,0.0881406,0.088158,0.088124,0.0770045,0.0768891,0.0770006,0.0769465,0.0770085
2,2,4,32,4096,80,256,0.0857146,0.0810832,mlir,-0.004631,-5.71,0.0857399,0.0856709,0.0857061,0.0857861,0.0857146,0.081088,0.0809118,0.0811303,0.0810221,0.0810832
2,2,4,32,4096,96,32,0.043026,0.059177,ck,0.016151,27.29,0.0430201,0.0430988,0.043026,0.0431118,0.0429601,0.059177,0.0588975,0.0591802,0.0586429,0.0591888
2,2,4,32,4096,96,48,0.0492325,0.0584033,ck,0.009171,15.70,0.0492597,0.0492274,0.0492456,0.0492072,0.0492325,0.0583833,0.0584499,0.0583902,0.0584173,0.0584033
2,2,4,32,4096,96,64,0.0504597,0.0589362,ck,0.008476,14.38,0.05043,0.0504597,0.0504306,0.0504668,0.0504811,0.0589438,0.0586043,0.0589362,0.0585974,0.058939
2,2,4,32,4096,96,80,0.0567863,0.0584067,ck,0.001620,2.77,0.0567863,0.0567566,0.0567819,0.0568408,0.0568132,0.0584085,0.0583207,0.0583977,0.0585391,0.0584067
2,2,4,32,4096,96,96,0.0588261,0.0585628,mlir,-0.000263,-0.45,0.0588151,0.0588251,0.0588263,0.0588261,0.0589638,0.0585628,0.0584594,0.0586029,0.0584813,0.0585789
2,2,4,32,4096,96,128,0.0625701,0.0586372,mlir,-0.003933,-6.71,0.0621552,0.0626077,0.0625701,0.0624784,0.063784,0.0586319,0.0586456,0.058636,0.0586425,0.0586372
2,2,4,32,4096,96,192,0.0831698,0.0772791,mlir,-0.005891,-7.62,0.0831698,0.0831717,0.0831068,0.0831759,0.0831349,0.0773604,0.0770707,0.077351,0.0771462,0.0772791
2,2,4,32,4096,96,256,0.0909315,0.0812927,mlir,-0.009639,-11.86,0.0908612,0.0909964,0.0909315,0.0909592,0.0908786,0.0813132,0.0812334,0.0813191,0.0812927,0.0812913
2,2,4,32,4096,128,32,0.0476618,0.0617925,ck,0.014131,22.87,0.0476618,0.0477159,0.0474928,0.0476748,0.0474986,0.0618074,0.0612793,0.0618098,0.0612974,0.0617925
2,2,4,32,4096,128,48,0.0501414,0.061277,ck,0.011136,18.17,0.0501393,0.0501546,0.0501414,0.0501646,0.0501333,0.0612831,0.0612766,0.0612748,0.061277,0.061301
2,2,4,32,4096,128,64,0.0506013,0.0623874,ck,0.011786,18.89,0.0505908,0.0505965,0.0506113,0.0506013,0.0506213,0.062396,0.0622792,0.0624102,0.0620545,0.0623874
2,2,4,32,4096,128,80,0.0552916,0.0613294,ck,0.006038,9.84,0.0552916,0.0552985,0.0552841,0.055306,0.0552191,0.0613076,0.06139,0.0613313,0.0613294,0.0612826
2,2,4,32,4096,128,96,0.0599539,0.0615041,ck,0.001550,2.52,0.0599486,0.0599539,0.0599391,0.0599721,0.0599596,0.0614653,0.0615041,0.0615042,0.0615115,0.0614855
2,2,4,32,4096,128,128,0.0620327,0.0672764,ck,0.005244,7.79,0.062022,0.0620528,0.0620226,0.0620619,0.0620327,0.0673094,0.067254,0.0672941,0.067185,0.0672764
2,2,4,32,4096,128,192,0.0849363,0.083089,mlir,-0.001847,-2.22,0.0849363,0.085023,0.0849203,0.084954,0.0849232,0.0830123,0.083089,0.0831058,0.082699,0.083154
